Cluster,Time_taken (min),Delivery_person_Age,Restaurant_latitude,Restaurant_longitude,Delivery_location_latitude,Delivery_location_longitude,Vehicle_condition,multiple_deliveries,Weather_conditions_Cloudy,Weather_conditions_Fog,Weather_conditions_Missing,Weather_conditions_Sandstorms,Weather_conditions_Stormy,Weather_conditions_Sunny,Weather_conditions_Windy,City_Metropolitian,City_Missing,City_Semi-Urban,City_Urban,Festival_Missing,Festival_No,Festival_Yes
0,-0.4428843252140871,-1.2120314341301675,-0.17406328891375192,0.20241193722612205,-0.24834081010921172,-0.028094405376507137,1.1891165186142858,-0.3217121341216893,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,-0.3807289656735232,-1.2120314341301675,-2.573960866411787,-3.3896828944688417,-0.06867476734592289,0.31182538848313396,1.1891165186142858,-0.03763174809456006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2,0.19570410131485,1.113006140995594,1.1053207727290462,0.40241407977522836,1.454135250413641,0.34606917119196057,-0.6432893686866127,0.3960883223010145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3,0.4180118018443347,-0.45257967303186614,1.168820287732066,0.34942538936175105,1.5611649012432012,0.23336168530254955,0.2729135749638366,0.2512137322536397,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4,0.5921350475481327,0.10758455909633058,-1.1772036510474544,-1.5014252224408275,-2.4616434059855585,-3.6803623787793027,-0.6432893686866127,0.40458089366031635,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5,0.6836527085551154,1.0428361131933739,1.3066921159292615,0.3542277081784152,1.8003382265137837,0.24446658159417026,-0.6432893686866127,0.41810438806824346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
6,0.8781991807200852,0.7854794372955168,-1.1772036510474544,-1.5014252224408275,-2.463922757830207,-3.6811577061963217,-0.6432893686866127,-1.380483653721145,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
7,0.8047715693472773,1.043490462198214,-1.1772036510474544,-1.5014252224408275,-2.460152537687898,-3.679842174566391,-0.6432893686866127,0.21025721176528353,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
8,0.716031765437544,1.1571344879860694,0.32126518188501707,0.4051422289880438,0.10908747034856274,0.35170501278349736,0.2729135749638366,0.9754552125222251,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
9,1.9625098287783043,-0.4853794455832884,-0.09617887536674534,0.40466625016689944,-0.61503190359734,0.3478382152558154,-1.5594923123370619,1.4383453823224246,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
10,0.5024031108981328,1.254044138116782,1.1412752673222455,0.3532274829583445,1.515189351897904,0.24184310614372387,0.2729135749638366,0.35107489372066386,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
11,0.5599206181368769,-0.4645572599806403,0.4602030208181847,0.28058012588980913,0.34643889477470274,0.08797225547768847,-0.6432893686866127,-1.1354246921759903,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
12,0.8323706834697943,0.9986570556635911,0.6223696125741786,0.3006494288044632,0.623697777031364,0.13011263213150973,-0.6432893686866127,-0.02123226905829328,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
13,0.6972557248622155,1.0334673005077797,0.5778157753331418,0.2912950721794096,0.5477456115390916,0.11049108231325266,-0.6432893686866127,-0.009347164973489823,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
14,0.7413752882084581,1.45758498179206,0.3219664255164913,0.4046410386013777,0.10972364884428808,0.3504475022823042,-0.6432893686866127,0.4143999631057609,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
15,0.2940660831359414,1.1380496169884435,-1.1772036510474544,-1.5014252224408275,-2.461472431631503,-3.680302721209671,0.2729135749638366,0.3977294522713153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
16,0.12360851812062418,0.9465728188612157,-0.07552696212205907,0.3840316756557021,-0.5731254654223784,0.30646662911927264,-1.5594923123370619,0.20319858857150744,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
17,0.4814282128649229,0.8406691050168802,-1.1772036510474544,-1.5014252224408275,-2.46153504718256,-3.6803245694664914,-0.6432893686866127,-0.6401103754595108,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
18,0.5838609490769107,1.033637078863503,0.4987992376805345,0.298452390429464,0.4134242735195919,0.12604279545581948,-0.6432893686866127,0.09671826448030328,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
19,0.7618762191228657,1.391395496992507,0.3194521363295612,0.4058364419294808,0.10279768679554617,0.35206332657350686,-0.6432893686866127,-0.42401693710539023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
20,-0.9086659652090544,-1.2120314341301672,-0.0832311140623526,0.40515253264207157,-0.5879946234132474,0.350552451130101,1.1891165186142858,-0.5921651197627532,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
21,0.9557262000146798,-0.05355766035972626,0.7173187633821295,0.31650603220646417,0.7873658476687566,0.16393350352148628,-0.6432893686866127,0.43884156648619305,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
22,0.9590853582357888,1.073385752722955,-0.1348950151296132,0.3879020669586419,-0.675038370580025,0.3146177909317837,0.2729135749638366,0.4295840311927941,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
23,1.2352098671411518,-0.22173453027389292,0.7784847012888205,0.3454177519784562,0.8848672794062203,0.22249077050402574,-1.5594923123370619,1.778702600027608,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
24,1.089729651149502,0.7486074751633232,0.7706289544507724,0.3412035048471146,0.8790354541892614,0.21624510672233016,-0.6432893686866127,2.128512115442867,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
25,0.33679777951449447,0.6986440259956003,0.7760937896185744,0.3166895749702698,0.8905916371309228,0.16516807818971257,-0.6432893686866127,0.40023255659924917,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
26,0.6219574574301974,0.956434899190248,0.5626287302073956,0.29212570282736516,0.5210168445021414,0.1120093551900393,-0.6432893686866126,0.4413390607410579,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
27,0.7549317205626582,0.9147890205646453,0.8271550482346393,0.5791283355749527,0.9763950173077361,0.7195247497454512,-0.6432893686866127,0.4244147021057189,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
28,-0.9916937903279491,1.3911886998514118,-0.0921262773748392,0.398393992802438,-0.6061482369048781,0.33524903173934134,0.2729135749638366,0.41016610193693204,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
29,0.3486020654580096,0.9662651146485867,0.32018847328303135,0.40549853661110746,0.10590008932605562,0.3519906431572079,-0.6432893686866127,0.4104814039518842,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
30,0.5808884887896395,1.065782567973384,-0.10789782022795325,0.40469670286223786,-0.6293252675422638,0.3499280575167338,0.2729135749638366,0.4041657804963186,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
31,1.5591326137367192,0.39304861908754524,1.1380647383211113,0.35678687299991957,1.50592740083834,0.248059558384092,-1.5594923123370619,-1.3628566387080083,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
32,0.7894748400345035,0.9746968533188888,-0.11511211847870548,0.38953105195408744,-0.6411891617947993,0.3180351039779875,-0.6432893686866127,0.3325024626138633,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
33,0.6957704867551704,0.9733583284583941,-0.1090168488267461,0.39374472592853715,-0.6305937030489032,0.3269952089121149,-0.6432893686866127,0.2945145250706302,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
34,0.7725294655466336,0.9921770332765846,0.9889101233503946,0.47510330542375895,1.2542082180928131,0.49968531285193707,-0.6432893686866127,0.3568163417547938,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
35,1.7754568370476222,-0.16917996934998641,0.798119343087256,0.3098786296618453,0.9197172748176022,0.1477474376356365,-1.5594923123370616,0.4185801371181512,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
36,0.3218424257390321,0.8259538329092829,0.41647852971595684,0.2936496328335476,0.26797111563094983,0.11439587825014162,0.2729135749638366,-1.1465097145760919,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
37,0.31081798406866923,0.8219763427896116,0.7277081005877767,0.30429371617612677,0.802899889784586,0.13731151397287933,0.2729135749638366,0.020512517299535318,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
38,0.6629802044359773,1.034797545619371,-0.11656236778849685,0.3910103705831893,-0.6431697928307556,0.3213401383429015,-0.6432893686866127,0.3897378856377159,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
39,0.7582260464102628,1.0534010795791242,0.32092806695108944,0.40559580200071355,0.10761055740343804,0.3523505730697066,0.2729135749638366,0.3938003177983536,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
40,0.6156837086164147,1.413051037456805,-0.09654031204713942,0.37987358364565826,-0.6088537070668721,0.29778174917225303,0.2729135749638366,0.3872819615402234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
41,1.3382941710435619,-0.3355490160836038,-0.12943910479393073,0.37802311422781126,-0.6649683920428312,0.29397578651390266,-0.6432893686866127,0.8444439352824731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
42,0.7991856480908541,1.0759279101197319,0.818613936471787,0.587450910812232,0.9615696922902838,0.7370624808579005,-0.6432893686866127,-0.16034826503409913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
43,0.47635040254411054,0.568354487746278,-0.10448301065909842,0.39408437578857053,-0.6228906906151114,0.3276881345800303,-0.6432893686866127,0.2939163909446077,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
44,1.5518629641811432,-0.0618622887993066,0.6213019118559325,0.29020943517238107,0.61610953995809,0.10602660074760892,-1.5594923123370619,0.4641359028248238,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
45,1.1995188664823055,0.7712144774659018,1.1444924156798886,0.36689758760486135,1.519992259541627,0.2705016534675934,0.2729135749638366,0.4684767958734585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
46,0.5961963412503734,1.0251444412551334,-0.11441124698331077,0.3982489820243725,-0.6395284141510521,0.3366307828185058,-0.6432893686866127,-0.16603054756016142,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
47,0.8860522076633573,-0.30677738388388437,-0.12839413775785402,0.3766457355820297,-0.6633005117885897,0.2910197199513012,-0.6432893686866127,0.4094796955853457,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
48,0.4789569002290864,1.3121472216419676,-0.1237371782883926,0.3732870999570514,-0.6554311735336654,0.2838763215439265,0.2729135749638366,-1.4167180951257012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
49,0.24376049618588402,0.920180386777107,0.8015125386810092,0.339371826269653,0.9317635270001813,0.21228876352105078,-1.5594923123370619,0.5037931980801856,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
50,1.0077741252840764,0.7538750949547298,0.7766258278187819,0.3439644108845154,0.8936030132535646,0.22357793186160854,0.2729135749638366,0.3783702532217142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
51,0.5182049334059367,-0.0416374480422375,0.4393308581160887,0.2998800994208384,0.31014208365865087,0.12861073236586631,0.2729135749638366,0.3919831543734026,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
52,1.2336241597776063,1.271258406490259,1.1636709024049228,0.3930672802896486,1.5533738705758915,0.32601317677809544,-0.6432893686866128,-1.0009726307931837,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
53,1.5367491120410517,0.8601649425810185,0.608230964470286,0.27760811760551707,0.6016004405921069,0.08213810318801107,-0.6432893686866127,0.41872299932901563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
54,0.587637183819014,1.2735313452878887,-1.1772036510474544,-1.5014252224408275,-2.4632169467496015,-3.6809114296484693,-0.6432893686866127,0.3797806245487629,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
55,1.0195536656989845,0.0929466080038478,0.7638249344480643,0.31670054715023555,0.8690879401794697,0.16502992024423707,0.2729135749638366,0.45629592753532655,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
56,-0.10622254576607602,0.873609306725863,-0.10332042178211191,0.4035721857528092,-0.62432688864729,0.34655495403507725,0.2729135749638366,0.41617491295693215,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
57,0.5518883298235212,-0.2777338354275727,0.8266819293080817,0.5776977688466394,0.9753731466671001,0.7164261253660322,-0.6432893686866127,0.3936396824087913,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
58,1.0499133059435934,0.7911919659651214,-0.1190370567641714,0.39289263844867545,-0.6455190428539508,0.32598170271168114,-0.6432893686866127,0.21878493392970283,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
59,0.3299873110734544,1.1876492571417845,0.40136638988978124,0.3762551454479673,0.24538028657033006,0.2902406716258121,-0.6432893686866127,0.3913325146523446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
60,0.8468656032164291,1.0762958826358762,1.1415128630544986,0.3516491967714928,1.5163851606797603,0.23878061970657907,-0.6432893686866127,0.3984806932331189,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
61,0.2777609855169221,0.8677952009148905,0.4932685039208634,0.29101657880817644,0.39996932029158466,0.10893332726949374,0.2729135749638366,0.4152483042125927,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
62,0.4142333035402157,1.0647975083866275,-0.09735134269833644,0.3844213903383127,-0.608837726911749,0.30788980186956244,0.2729135749638366,0.31532721408841097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
63,0.6956163042890067,0.79603819280003,1.1299723298370137,0.34207004197011914,1.4957893703153322,0.2182433879527912,0.2729135749638366,-0.2321090784854462,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
64,0.8952140724305083,0.9795895045942946,0.321558189319437,0.40505841548306687,0.11093531085302792,0.35199719582604927,0.2729135749638366,0.3873414180360237,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
65,0.18056190961674118,1.030124923091419,0.3216673666309283,0.4049322263377913,0.10938620905060555,0.351124489741687,0.2729135749638366,0.410166101936932,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
66,0.4597694190252994,1.085415663974939,0.5826985666828156,0.29205160165777333,0.5571965003853486,0.1124666357912292,-0.6432893686866127,0.4060693670326962,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
67,1.4907352822953162,1.061213092819919,1.1612962468141756,0.3948361907757706,1.5530505594771564,0.33106206824223233,-0.6432893686866127,0.3870754121381425,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
68,0.4936813257477217,1.1017163271750547,-3.77354791770663,0.37328294522487376,1.9912533325447537,0.2840868937490649,-0.6432893686866127,0.39968100516280886,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
69,-0.11701280136108543,0.637155313483187,-0.11044561466512218,0.39685646078215603,-0.6359644406157835,0.33255652419441323,0.2729135749638366,0.4102758749672521,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
70,0.7431271172958034,1.0717099540907191,0.582366485247512,0.28427797091715984,0.5566059909119945,0.09602059384294379,-0.6432893686866127,0.42528506241226643,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
71,0.2237164230332295,1.418578649350197,-0.0632769408301132,0.41924754592809216,-0.5475336659950825,0.38253591922023106,-0.6432893686866127,0.3254486466998994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
72,0.5521415020354238,1.051549761332465,-1.1772036510474544,-1.5014252224408275,-2.4618423352049654,-3.6804317905564323,-0.6432893686866127,0.3756626659485525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
73,0.48719149035855575,1.3182321640564933,-0.1250261785029424,0.4078505575648927,-0.6570408802380219,0.35717657478860465,-0.6432893686866127,0.4221535759078052,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
74,0.5963627693115386,0.7231382001011157,0.4265966512983313,0.2888180770080058,0.28985904245931565,0.10576115450272494,-0.6432893686866126,-1.0585163553757422,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
75,1.4374468851802549,1.4387964099650188,0.7460749981361967,0.3275966888741744,0.8363668156281486,0.18727626376115078,0.2729135749638366,0.33482765330715203,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
76,0.4457760519405486,1.3629116970702237,-1.1772036510474544,-1.5014252224408275,-2.464365886117104,-3.6813123256231792,0.2729135749638366,0.41016610193693204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
77,0.15763607436423177,0.5408906781821476,0.4362382483426761,0.28741198025507253,0.3043396312706441,0.102070709699539,0.2729135749638366,0.3152479001123348,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
78,0.27431743536805203,0.9316122697828031,-0.1253454700910673,0.3834180210400246,-0.6602425560295996,0.3045835563053494,0.2729135749638366,0.014205648421125528,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
79,0.4757132016835926,1.1849415889215642,1.138826098589262,0.3525108960426268,1.5119923415958991,0.24067785536140757,0.2729135749638366,-0.926893182263492,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
80,0.4584191950251716,0.7055351527465672,0.5275509419176757,0.28962305414008555,0.4614172477020191,0.1069122079365585,0.2729135749638366,0.4114431360842054,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
81,2.511401818824075,-0.38920861954142455,0.8317896330143328,0.5741108740669946,0.9744539303533931,0.7054637365543608,-1.5594923123370619,1.0162329889601758,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
82,0.36102126345601643,0.6078635105605509,1.1244705440405633,0.35025385220420535,1.484481280112283,0.23489615702409042,-0.6432893686866127,0.4226114778167044,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
83,1.1971528904160635,0.799380009489312,-0.18473170255222696,0.37192559557947863,-0.7599618086265859,0.28102361256161673,0.2729135749638366,0.42210484746653143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
84,1.756352370082464,-0.26891956397143024,0.6453034985318266,0.2745510680934525,0.6535277345153776,0.07160752497069417,-1.5594923123370619,-0.9818342659610027,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
85,1.3493807973164167,0.014408987136252984,-0.2679001286044225,0.3633564675584228,-0.9032585921354075,0.26267174758304507,-0.6432893686866127,1.1692209853131479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
