Cluster,Time_taken (min),Delivery_person_Age,Restaurant_latitude,Restaurant_longitude,Delivery_location_latitude,Delivery_location_longitude,Vehicle_condition,multiple_deliveries,Weather_conditions_Cloudy,Weather_conditions_Fog,Weather_conditions_Missing,Weather_conditions_Sandstorms,Weather_conditions_Stormy,Weather_conditions_Sunny,Weather_conditions_Windy,City_Metropolitian,City_Missing,City_Semi-Urban,City_Urban,Festival_Missing,Festival_No,Festival_Yes
86,0.7085737987454058,1.187716613366474,1.1009653727721709,0.44036864161204703,1.4487973008266521,0.4270746072244867,-0.6432893686866127,0.4362181167873208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
87,1.3546161486119315,1.3513930718908198,0.32174095968246236,0.4039738839548185,0.11363412701839198,0.35053607879945076,0.2729135749638366,0.38828849966369294,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
88,1.482882255352044,0.774763330098783,0.31249486074539307,0.40412766356779517,0.09241992958747704,0.34899206575752456,-0.6432893686866127,0.41354558373723715,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
89,1.402388729183504,-0.2980063854595079,0.5186524438330403,0.28357195182147205,0.44663774995742167,0.09428410145459892,0.2729135749638366,0.4310256349440499,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
90,0.5410098363433353,1.1028699055678768,1.46023662794592,0.34248309210978434,2.0666836612354396,0.22068236831770205,-0.6432893686866127,2.120550567073525,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
91,0.8039281801379515,1.450958804296541,0.825310010575918,0.5779759293533715,0.9729552723272478,0.7169916594562712,-0.6432893686866127,0.4235766243389604,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
92,1.521223504545667,-0.27986750681244604,0.6420581861340346,0.27777742285218454,0.6564479344684986,0.08139120329030947,-0.6432893686866127,0.37380340751252533,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
93,0.440192596312679,0.8448156789878424,-0.22314413616052456,0.3693625362873004,-0.824511329978406,0.2760670606602859,0.2729135749638366,-1.3065077371122236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
94,1.5701381102772907,-0.3676468284635136,0.8709679847210483,0.5579403074778638,1.0445681601596675,0.6722880599025223,-1.5594923123370619,0.3876996478964806,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
95,1.0350304341273313,1.276049140862806,0.3207864785955869,0.40545902504086695,0.10665727778604576,0.35181343741874016,-0.6432893686866127,0.3857563635398237,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
96,0.2746709629915487,-0.3964994093030507,-0.10009695207274379,0.37662102652225693,-0.6137821273057084,0.2913123255311237,-0.6432893686866127,0.36865194545372487,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
97,0.29805681528585193,1.0247664821269218,0.42358632569063615,0.2940979471481652,0.2829056208730895,0.11630154501234699,0.2729135749638366,-1.407315330433724,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
98,-1.293162769094676,-0.4400272993149745,-0.11498373898203704,0.38790362813960816,-0.6458075683248585,0.3129053165263393,-0.6432893686866127,0.41016610193693204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
99,0.9660103001766742,0.6762635277333251,0.67556531308717,0.3010476960596354,0.7148127095758952,0.13091422489422422,0.2729135749638366,-0.8445995729335752,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
100,0.5865311236861588,1.2767480235601338,0.7099219098626101,0.29509597827881245,0.7737052445744449,0.11831797426664951,0.2729135749638366,0.3982009335001717,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
101,0.786767509880559,0.8649445205224845,-0.23649618711937204,0.3642056363160937,-0.8504882567456714,0.2640878889212087,-0.6432893686866127,0.3912449599907378,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
102,0.9468518147007225,1.1994326307532812,1.2295195654791382,0.34530459740946956,1.6644204724885616,0.22435287253275937,0.2729135749638366,1.1421142231732335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
103,-1.3619621138368216,0.8269411996776425,0.4446595351848898,0.280319856689395,0.3104810811840859,0.08417665922361242,0.2729135749638366,0.41016610193693204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
104,0.3839492974778915,1.3877102238284238,-0.22768837527900132,0.37085450191455704,-0.8299436315077005,0.2800459272723865,-0.6432893686866127,-1.1268846099877583,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
105,-0.7513039100088948,-0.2825538190790396,-0.11499526921369639,0.3856543714378766,-0.6464413814514834,0.3079346092670757,-1.5594923123370619,0.41016610193693204,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106,1.5561771734892513,-0.14880629787697858,0.8278987004051014,0.5753291954549008,0.9795920171283906,0.7121613008970509,-0.6432893686866126,-1.307132023475336,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
107,1.4249084388002404,0.17902872460728864,-0.15037829118574206,0.37081525426187717,-0.7067413786610481,0.2766880752514996,-1.5594923123370619,0.45024525745622707,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
108,0.7651001946449199,1.3703568934003874,1.1745056984083877,0.34738668321177973,1.5739183137398698,0.23009825686270705,-0.6432893686866127,0.3539737472278377,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
109,0.9148466397886887,0.9274440091163595,0.6431220367585544,0.2690012305571198,0.6587606530526735,0.06300273307536376,0.2729135749638366,2.23998747586758,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
110,0.4038763533464447,0.9515878667819541,-0.16663469865072444,0.39605188868970953,-0.7288860085336595,0.33205662841125083,-0.6432893686866127,-1.3940731768532681,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
111,2.1362540970322907,0.1621947774187283,0.4738783821336833,0.2717031898880183,0.3607627168878655,0.06601482394364122,-1.559492312337062,1.8555434339141272,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
112,1.2469261899867492,-0.30421498973556926,-0.0742450568193384,0.40347061000350376,-0.5725392212094365,0.34701115278516226,-1.5594923123370619,0.4246927328800929,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
113,1.395377097984154,0.6266926540618583,0.4590423693984821,0.27639136425361005,0.3426277365393247,0.07847910069635244,0.2729135749638366,0.4107977987938772,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
114,0.995994584869168,0.9270130010449339,0.9527102387208981,0.5167533954497575,1.1891323127260487,0.5867176148788487,-0.6432893686866127,2.056068065085481,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
115,0.5776333278403233,0.8930660258543138,-0.12452366106522292,0.382791128450799,-0.6574546555283787,0.3037388721446957,-0.6432893686866127,0.39530309211910175,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
116,-1.2790066547364092,0.4481110003211999,-0.12343161143259095,0.3874595963963471,-0.6581330669151612,0.3127209600439867,0.2729135749638366,0.41016610193693204,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
117,1.5269800220334955,0.64559084902195,-1.1772036510474544,-1.5014252224408275,-2.4565939517646096,-3.6786004878310785,0.2729135749638366,0.4453160857330292,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
118,0.5039404492920341,-0.17263905391465487,-0.10918875440804085,0.3768031090535454,-0.6291514326872449,0.2917752714094929,0.2729135749638366,0.4001111895158815,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
119,1.522287622692392,-0.06110745643326935,0.299307480707846,0.40791308224811546,0.0661746794052388,0.35573084756540696,-1.5594923123370619,0.402597563534544,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
120,1.642887679321215,-0.10969432796074453,0.8351091622983194,0.5709652593971969,0.9862334076107154,0.7009354994029106,-0.6432893686866127,0.3747119888938333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
121,0.31278124080448727,1.3398641928869621,1.434433323144999,0.39323287026480397,2.0226060764726714,0.3280629940361592,-0.6432893686866127,0.4136950752050086,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
122,0.7575907519943077,0.03746720213415758,-0.061657768822055724,0.4199436095972647,-0.549461801792797,0.3823661548615113,-0.6432893686866127,-1.166373129839198,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
123,0.3039905390023169,1.1511389071539884,-0.0907559390609453,0.3968246839610864,-0.5994137667340904,0.33346025789092176,-0.6432893686866127,0.41826354542912064,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
124,0.4502092123117507,1.0545631310370989,0.3218377264316588,0.4047055589961002,0.10655102536217691,0.3495539434854153,-1.5594923123370619,-0.7897057472321894,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
125,1.4514701475789553,1.1190836944881741,-1.1772036510474544,-1.5014252224408275,-2.459166844810484,-3.6794982397008678,-0.6432893686866127,0.4389064112072078,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
126,0.3328926512689649,1.1903796882562776,1.0097005785863786,0.4886915668220018,1.2927248858732543,0.5294183009198787,0.2729135749638366,0.410166101936932,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
127,0.2952372444418579,0.9191431856343963,0.5761344157409284,0.294610006460602,0.546499952580285,0.11807260520584517,-1.5594923123370619,0.40932130558722335,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
128,0.3323053409396944,1.0048068117034437,-1.1772036510474544,-1.5014252224408273,-2.4633292224900107,-3.6809506056865273,-0.6432893686866127,0.4003301829285931,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
129,0.2695282408434959,0.837423255176867,-1.1772036510474544,-1.5014252224408275,-2.4617839121957195,-3.680411405190677,-1.5594923123370619,0.3785508137147804,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
130,0.4305766449535702,1.154251987678858,-0.06911626938080348,0.38450123614386505,-0.5569742235436175,0.3092589517936972,0.2729135749638366,2.0555915012223878,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
131,1.5912923346177041,-0.28142860445560625,1.1317120513963008,0.34184968268171967,1.496652530032527,0.21703750435858862,-0.6432893686866127,0.410166101936932,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
132,1.0011481338006905,1.1995134033421224,-1.1772036510474544,-1.5014252224408275,-2.4571389348360024,-3.678790647143037,-0.6432893686866127,1.7438795135777667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
133,0.8066158197371809,0.5919679785543617,0.32075787797442123,0.4066945750951461,0.10891157423897539,0.35522992729048386,-0.6432893686866128,-1.3808484010906479,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
134,1.5269800220334955,0.6985923511558964,0.5143925715121873,0.2738382810945591,0.44183958953076385,0.07457548805151348,-0.6432893686866127,0.421411459970186,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
135,0.1949858366554044,1.236111493354813,-1.1772036510474544,-1.5014252224408275,-2.462135007724116,-3.680533911902566,-1.5594923123370619,-1.0647902583061035,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
136,0.8476360488327555,0.9369929035642123,1.1310391656196077,0.3433544837368644,1.4997446634056917,0.22170126673787668,0.2729135749638366,1.9267470069489554,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
137,2.694866080263719,-0.25832781952795314,-0.11090759804553164,0.3850419596657273,-0.640237830979494,0.30635802071717644,-1.5594923123370619,0.3973478013200538,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
138,0.6735296660110537,0.5897596010143051,-1.1772036510474544,-1.5014252224408275,-2.46250240861324,-3.680662107995172,-0.6432893686866127,-1.44142436466265,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
139,0.8842142651872723,0.8297571959714574,-0.0738917738448941,0.3863515546487673,-0.56909402633377,0.3118005830515507,-0.6432893686866127,1.7987190135388447,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
140,1.2519608144255536,0.1091021428535442,-0.05691686736145941,0.4494799214795106,-0.5448275542805989,0.4436059200623282,-1.5594923123370619,-1.3717228798144159,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
141,1.1336679634684086,0.8560518283540348,0.6717382835529939,0.27498728744940903,0.7093232190849373,0.07617958270161354,0.2729135749638366,0.4128526581068849,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
142,0.22116259313297837,0.55830548485126,0.32076392347006805,0.40506101038470665,0.10935108714309781,0.35192520491909807,0.2729135749638366,-0.7927939916107689,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
143,1.1059369620749786,0.751895841742496,1.1354160413400736,0.34794327949989773,1.505754748767042,0.23088298549357752,0.2729135749638366,-0.3335625504554074,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
144,1.0195536656989845,0.9461741568891074,-0.06973089306139725,0.38896007120399184,-0.5649976789289634,0.31625614950085346,-0.6432893686866127,-1.0949856841737318,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
145,1.5627213626086445,0.19743913586134287,-0.23150953262288956,0.3703206672758893,-0.8367727109354183,0.27882084577754035,-0.6432893686866127,0.4689746066615974,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
146,1.4544905425571366,0.5774205814457974,-0.056097199709455633,0.4468448196922178,-0.5407655866182254,0.43896035879513523,-0.6432893686866128,-0.9713304752977854,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
147,0.32368822267014313,1.044837666519913,0.8325674228881458,0.572316519334648,0.9832488989875223,0.7042726163201111,-0.6432893686866126,-1.3093202106156956,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
148,-0.3874469949706166,0.49969249331247423,-0.10796891560694029,0.3952151159769339,-0.6334823148329215,0.328469597780042,-1.559492312337062,0.410166101936932,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
149,0.34959230460107565,1.1790233641789138,1.4661829313350867,0.3458991263636349,2.0743133354617513,0.22701002478750215,-1.5594923123370619,1.9609995401719251,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
150,-0.20551853745147747,-0.4186284640215896,-0.07893659511055054,0.4054584068774088,-0.5841265910761729,0.3499790401167559,-1.5594923123370619,0.41016610193693204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
151,1.4671762014654997,0.6468740933154143,-1.1772036510474544,-1.5014252224408275,-2.4647153394681536,-3.681434259335042,-0.6432893686866127,2.136076214677731,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
152,0.23298435412285048,0.15510239665628434,-0.08050433549278722,0.4069679332780691,-0.5801688963612588,0.35549030672052384,-0.6432893686866127,0.38523506598233787,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
153,-0.3300451075519365,0.555841573954091,0.4423752766606987,0.2874155375266023,0.3104354446739233,0.10053273808317835,-1.5594923123370619,0.41016610193693204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
154,2.7397727573243844,-0.023687409045732463,0.6013778471067397,0.28033269147917494,0.5814630935676649,0.0849742384654579,-1.5594923123370619,4.130106521756288,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
155,0.7878893708724549,0.9608506395624637,-1.1772036510474544,-1.5014252224408275,-2.4632553302783537,-3.6809248226982745,0.2729135749638366,-1.424558764568595,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
156,0.478361573051783,1.1134641310092424,0.7458547370231189,0.31895994718650184,0.8361275800118063,0.16906068846119582,-0.6432893686866127,0.410166101936932,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
157,1.9781645408432453,-0.5763010407223852,0.8356262475713504,0.5709740970057947,0.980551127181922,0.698662055700254,-1.5594923123370619,3.331752164206221,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
158,1.3091340342321467,1.2607292900918146,-0.10115962063095353,0.37964655281856796,-0.6183404926383914,0.29675571743032125,-0.6432893686866127,-0.8959412453945164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
159,0.9596904275248604,0.8742329310543463,0.41284523869759204,0.2907685982837599,0.26618728358334237,0.10985520585249475,-0.6432893686866127,1.949799973490345,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
160,0.3567049508261792,0.35499696570150713,0.6497573978946902,0.2711764675576674,0.6732802689763784,0.06869824811000837,-0.6432893686866127,-0.8076924630337969,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
161,0.712491488591263,0.6362881429694268,0.47414148518604077,0.2743578310254677,0.3746565990811465,0.07631905118387457,-0.6432893686866127,-0.981442162836379,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
162,0.5827724768630047,0.9835391799047842,0.3216598547729267,0.40462298000175784,0.10896747869108829,0.35032892233783225,0.2729135749638366,-0.11367936403018829,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
163,1.3820010630807782,1.375327855616955,0.46635018472837414,0.27585765465525147,0.3580750859770244,0.07836738183939997,-0.6432893686866128,0.41016610193693204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
164,0.3663246063267977,-0.5077870820437539,1.141745108744371,0.34245965043037896,1.5134515862601319,0.21818510750304657,0.2729135749638366,2.0220540599829877,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
165,0.669632023962003,0.6923992005723355,0.43989073675557705,0.2836809382051127,0.3114903678536228,0.09449014349889552,0.2729135749638366,1.9574210857237968,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
166,1.423732391861893,0.7958658459756518,-1.1772036510474544,-1.5014252224408275,-2.4579454515214794,-3.679072062596184,-0.6432893686866127,0.4427137201243291,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
167,0.29869700769970564,0.0875149464354467,-0.09522406207351518,0.3831222964932147,-0.6070580257972539,0.3044906279270633,0.2729135749638366,0.38704661128665446,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
168,-1.489488442676481,1.1903993436156193,0.44371923720579465,0.2809458895390351,0.31279297826141467,0.08686988613399904,-0.6432893686866127,0.41016610193693204,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
169,0.507143657650474,0.6356980106627705,0.4692511841372104,0.2724781983875508,0.3606537666947828,0.07038468341567891,-0.6432893686866127,1.9600372916711652,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
170,1.1993466509791637,1.1582313813549263,1.3656961638693168,0.37637507694683997,1.9001683666915297,0.29082568214718024,0.2729135749638366,0.41016610193693204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
171,0.24049769734936824,0.6111290069414836,1.1176494337839822,0.4174171251886657,1.476904907555803,0.37836307136595654,-0.6432893686866127,0.4028042030390473,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
172,1.8111387815808218,0.13892472509403153,-1.1772036510474544,-1.5014252224408275,-2.4727879417451177,-3.684251008286125,-1.559492312337062,4.018211449114343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
