Cluster,Time_taken (min),Delivery_person_Age,Restaurant_latitude,Restaurant_longitude,Delivery_location_latitude,Delivery_location_longitude,Vehicle_condition,multiple_deliveries,Weather_conditions_Cloudy,Weather_conditions_Fog,Weather_conditions_Missing,Weather_conditions_Sandstorms,Weather_conditions_Stormy,Weather_conditions_Sunny,Weather_conditions_Windy,City_Metropolitian,City_Missing,City_Semi-Urban,City_Urban,Festival_Missing,Festival_No,Festival_Yes
173,1.2673302054608486,1.102809626751161,0.8876266391964277,0.5461496182649292,1.0782835228376895,0.6491499756633551,-0.6432893686866127,-0.5382548160117012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
174,0.5704586873806061,0.8868804113195863,1.0991471372036237,0.341867788257138,1.4450377166904147,0.21855330423990038,-0.6432893686866127,0.45334322617460787,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
175,0.30128900625335725,0.9873413274421121,-0.24713682231072165,0.37355179092517027,-0.8669130646053906,0.284488442695736,0.2729135749638366,0.494593268155255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
176,1.5528455863011963,1.3120232931659945,0.7381363879304094,0.3103599439573794,0.8231737719653748,0.15097329295173303,0.2729135749638366,0.4269986844782901,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
177,1.3515225319373092,-0.321688421081332,0.7420563492742693,0.28728719954370935,0.8251576620260668,0.10052835022325814,-1.5594923123370619,-1.1880297672519935,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
178,1.292839003324857,1.2812022372048277,-1.1772036510474544,-1.5014252224408275,-2.457493761217416,-3.678914455650303,0.2729135749638366,0.41016610193693204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
179,-0.7573788931159544,-0.12065977635143793,-0.10390658852195955,0.39437302476377706,-0.628179064433491,0.32610833756321506,-1.5594923123370619,0.410166101936932,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
180,0.3749878025461378,1.126034328148994,0.43253223347178105,0.28450083834271866,0.29942529588888617,0.09641757303751824,-1.5594923123370616,-1.2130183251541127,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
181,0.5356374108162658,1.0106218858994935,-0.18912612363217962,0.36964832874192294,-0.7693960931629473,0.27554574437812107,-0.6432893686866127,0.3854071617404843,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
182,1.0834426984578092,0.8636086144694709,1.1390360264888666,0.3415499546090413,1.5105725640723202,0.2168779795287249,-0.6432893686866127,1.6547080580664526,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
183,2.5355293017045732,0.1762318921007869,0.4677852298174275,0.28953469247332025,0.35329412020446044,0.10476293598129387,-1.5594923123370619,4.009392671420692,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
184,1.36822806198027,0.9091042972532378,0.7045743356393968,0.2768186781100588,0.7674564027038554,0.0806870535478792,-0.6432893686866127,0.41016610193693204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
185,0.5771664812279844,1.1847606481424535,-1.1772036510474544,-1.5014252224408275,-2.4618654613655115,-3.6804398598984145,-0.6432893686866127,0.38930358303842755,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
186,0.40439988847599617,1.3332310795904672,0.7716843052870428,0.3388060476018212,0.8806574197172109,0.21110967217488466,-0.6432893686866126,1.8855959686631043,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
187,0.7446977226844579,1.3360809013003798,1.1349546096202003,0.34152301504561916,1.5075774319342559,0.2182183073208883,-0.6432893686866127,-1.1109529672958485,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
188,0.23915911321131048,0.8563240079137645,1.1382883834718747,0.3487814733656985,1.509938143480711,0.23239634362403397,-0.6432893686866127,-0.5433878362879371,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
189,1.378061417457063,-0.578067322118642,0.7567055941145187,0.3085641640204396,0.8521779023593945,0.14618404083707637,0.2729135749638366,0.4620339532677505,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
190,-0.23132134026508608,1.240604303342407,-0.1180124145590656,0.3862927583689911,-0.6532684667638579,0.3087079406497021,-1.5594923123370616,0.41016610193693204,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
191,0.8881664841480845,1.4794828201429853,1.2817273464114196,0.37561079665340963,1.7549659998661404,0.28879260107246024,0.2729135749638366,2.0945447584649197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
192,0.548372049102653,0.3805685167820903,0.4177364960858171,0.29446463470376305,0.27535225864418167,0.11794203929323532,-0.6432893686866127,-1.130438686261625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
193,1.3559249864358103,0.7296602847246227,1.1659034021761543,0.41246927343436013,1.555731935294232,0.3665289680284217,0.2729135749638366,2.1979193136329735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
194,1.5768165391734923,0.06969788095673071,1.1353203075156502,0.3429451206147585,1.5049377982479943,0.22008572362706114,-0.6432893686866128,0.41508683885819114,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
195,-0.7989128858524825,0.3074916297318261,-0.10628497726010341,0.3935739023673888,-0.6310241653146595,0.32484898198118584,-1.5594923123370619,0.41016610193693204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
196,1.0095863622709853,0.9737895609134328,0.8454244576552726,0.5667833480907394,1.0062706123135736,0.6929108057552443,-0.6432893686866127,0.4002352536025672,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
197,0.5414429076821188,0.536193785017141,-0.26582311480472964,0.3636911253006112,-0.8989151651808294,0.2636520647152023,-0.6432893686866127,-0.8934899243148536,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
198,-1.2578241478499512,0.5715041247282701,-0.11044354124004227,0.39059848595892965,-0.6380032061519425,0.3186103046575293,-0.6432893686866127,0.41016610193693204,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
199,0.4187971045386619,1.5136654074484883,0.31187635439516803,0.40648035284756256,0.09100076223967302,0.3538421822186292,-0.6432893686866127,-1.2868552285023078,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
200,1.0195536656989845,-0.227550426372238,0.7400736864906168,0.27774714365425707,0.823688623740672,0.08102807532934082,0.2729135749638366,2.271355681908663,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
201,0.910592916861083,1.339016670715331,-0.11294651379704387,0.3728930021358278,-0.6391819212120552,0.28225544530957264,0.2729135749638366,2.2172602261425323,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
202,0.3817346481112675,1.5391183279806822,-0.0602231482089714,0.44351618537890153,-0.5444962115197757,0.43308868198159844,-0.6432893686866127,-0.8741685945330679,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
203,0.5945955621231792,0.896681809296304,1.1302649265929645,0.3469173950094504,1.4976091647045096,0.22895385777618996,0.2729135749638366,0.42596074690605207,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
204,0.3754383706710207,1.0855545015674692,0.8027931440332495,0.6024787165836784,0.9338924038583644,0.7686514811712103,0.2729135749638366,0.39139306644059724,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
205,0.1920409515516773,0.7737685210150456,1.121539138408044,0.4207978357894369,1.48498511920991,0.3860039340524844,0.2729135749638366,0.41016610193693204,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
206,0.734653153338412,-0.24056126417168003,-0.21072442582296624,0.3688462283948041,-0.8044332460081974,0.27454888775061315,0.2729135749638366,0.4285387506955478,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
207,0.5147162193457723,-0.2839041157345181,0.31912817004335986,0.4046715731274746,0.10300674361135591,0.3498668163677785,-0.6432893686866127,-1.388668314016092,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
208,0.32014345356380497,1.5345855371448383,0.785240735507873,0.6221775010741953,0.9015339403653798,0.8095209308706652,0.2729135749638366,-1.4136478719843022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
209,0.8777998742653425,1.4185721638202229,-0.07187381544887982,0.42556194910088607,-0.5653122191177816,0.3948299222523033,-0.6432893686866127,1.7534891286859875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
210,1.287865419594118,0.7848880029281543,-0.08145124585536559,0.3843998296654897,-0.580133785956438,0.3083449409884129,-0.6432893686866127,0.41016610193693204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
211,-0.22907761828129403,1.3536340487382348,-1.1772036510474544,-1.5014252224408275,-2.465072624768727,-3.681558925825611,0.2729135749638366,0.41016610193693204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
212,1.2073895804231978,1.163729989285033,0.7734470542499932,0.34050714257444176,0.8855048578554995,0.215343482691098,-0.6432893686866127,2.136134891361796,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
213,0.39131151023720917,0.5769207047542664,1.1345427190317041,0.34229131983514477,1.5027439040335773,0.21840295704369392,-0.6432893686866127,-1.1488741049812474,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
214,2.498540406681914,-0.09011340127911315,-1.1772036510474544,-1.5014252224408275,-2.4700714654959866,-3.6833031563589693,-1.5594923123370619,4.107576728884106,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
215,0.7307128801827403,0.6040236584692386,0.3071322853263181,0.3464135154664627,0.08463485214023016,0.22743787256386708,-0.6432893686866127,0.41016610193693204,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
216,1.2602660133079802,0.7927040280485561,0.8300373044971484,0.573410231832589,0.9787639177745793,0.7065345938594613,-0.6432893686866127,1.8768206083897068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
217,0.20034017320763542,1.2467290152493042,0.6494482649974036,0.27815317806167106,0.670479666148333,0.08265952464944293,-0.6432893686866127,-0.8956435700873714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
218,1.5195297144206474,0.8583882242374122,0.48075936663826185,0.28533570557442306,0.3795899987272821,0.0972948651387008,0.2729135749638366,0.4649289268307324,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
219,1.4563782894185004,1.0058185858425601,0.160785707485533,0.2918580844843606,-0.1668136493661506,0.11190946051599386,0.2729135749638366,0.41016610193693204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
220,0.7839628574008188,1.386874354315067,-1.1772036510474544,-1.5014252224408275,-2.460089023821517,-3.6798200128630922,-0.6432893686866128,-1.1030868133643348,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
221,0.3984506256401839,1.2793593415070568,-0.21738558030907856,0.37867945210929244,-0.8170964730884259,0.2949105740370413,0.2729135749638366,0.3884860052359371,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
222,0.7545140063635482,-0.06056149463141708,0.1392826935076378,0.3039833893407533,-0.20482565239977807,0.13715486973710242,-0.6432893686866127,0.4443935468285124,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
223,1.308687839519461,1.3052901489960256,0.776757600654506,0.3431975532032966,0.8875021329920945,0.21974865850011382,-0.6432893686866127,-1.3779363939738964,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
224,2.6936762276965567,-0.0024265096843453828,0.3009738310525043,0.40552174452990924,0.06551794927122367,0.3494476204518978,-1.5594923123370619,0.45158400582572017,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
225,1.1694750891614538,-0.5236097518617217,0.448127847555557,0.2792927534291941,0.3280906900691257,0.08607364250110328,-0.6432893686866127,-1.3383798438270043,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
226,1.1910803068283509,0.5695043095420709,-0.23006786531292941,0.3703106235711445,-0.8376849558755822,0.2776185851538812,-0.6432893686866127,0.41091676235842534,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
227,0.4436650231923572,0.9983551962777556,0.6377444301252384,0.2685051741954132,0.6516822663259938,0.06270193098150154,0.2729135749638366,-1.317270478631516,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
228,0.22711185596879063,0.7083181961422501,0.4492578874225075,0.28177283354398425,0.328975414186089,0.09095068415281031,0.2729135749638366,-1.3804429803585654,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
229,2.6872885981254737,0.24981785913293764,1.1711897904024848,0.3414751256420596,1.5569095855712536,0.21364670211709794,-1.5594923123370619,0.38193185660370377,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
230,1.5356097219711575,1.3976319782755533,1.1352272824581975,0.34663834281079803,1.5039577813788938,0.2276094107907473,-0.6432893686866127,1.5182306695728758,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
231,1.0500932149228208,1.5351389872244539,0.3219920344918763,0.4044742666421836,0.10641821841652771,0.3489261546415815,0.2729135749638366,-1.02187026419721,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
232,-0.4513786886754607,-0.25478176065093855,0.4362158912794455,0.28602542065719244,0.30169118634173653,0.0982278480412414,-0.6432893686866127,0.41016610193693204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
233,0.9459315381058078,0.5334514596928296,0.7962446734950089,0.6095927132626019,0.920597237541366,0.7829749467877493,0.2729135749638366,0.4258792892992765,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
234,0.7852432422285263,1.3010712804713085,0.32007497074476776,0.4048907249341123,0.10341193292967552,0.3499050540564919,-0.6432893686866127,1.8363773346354277,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
235,0.7678998477441258,0.6795940201800521,0.838444486498278,0.5696672867608124,0.9940322692094283,0.698916033123575,0.2729135749638366,-1.3634215540711052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
236,0.5424822788951988,-0.5696818437543556,0.6577495571896057,0.2700821935800061,0.684493089089665,0.0655140437855859,-0.6432893686866127,0.41016610193693204,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
237,0.9912827687032046,0.8658509575699458,0.32100310932347753,0.405291788972363,0.10551304356918392,0.3509308978875563,0.2729135749638366,1.8869432668311241,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
238,0.31278124080448727,1.2823414994229445,0.8140705706419512,0.5913712855682174,0.9519776560892057,0.7447247044694284,-0.6432893686866127,0.36010744460650007,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
239,1.5157221862057277,0.5961546486120188,-0.15115631081042297,0.36505955642286303,-0.7014859173369716,0.2668159809456012,0.2729135749638366,-1.3515792892335556,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
240,1.525092275172132,0.5302161705970424,0.655318726093559,0.2705093349406336,0.6816306468633492,0.06687317104256837,-0.6432893686866127,2.1131700049484907,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
241,0.20508258558246864,0.5917435675507159,-0.1768206839405764,0.3800086143674839,-0.746503144693021,0.2980786227979682,-1.5594923123370619,0.41016610193693204,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
242,2.786484727935228,-0.1261463624964739,-0.06789586073266601,0.3904203897478972,-0.5647211752822178,0.31834262206121655,-1.5594923123370619,3.4999454316418013,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
243,1.3729398781462332,-0.2667534115414735,-0.07788875909022053,0.38514492232148984,-0.5814660907775374,0.3073238510410994,-1.5594923123370616,2.155030864990525,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
244,0.2007319539309694,1.0879634211841702,0.6274053455648017,0.26973511873084466,0.633250447274496,0.06505856505189392,-1.5594923123370619,-1.0205414875677201,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
245,0.5041987725467469,1.1065784314102882,0.773881511503855,0.3402808450219923,0.8830796506967106,0.2137587310134775,-0.6432893686866127,0.3749858171415426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
246,0.2686079642485812,1.0957662908997434,0.42485328066031,0.2890700362417248,0.2879043813074553,0.10665519112381684,-0.6432893686866127,-1.1312393833568668,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
247,1.397034392631273,1.35553356601061,-0.08007913709376707,0.38454132753637643,-0.5769730190929491,0.3089259505866701,-0.6432893686866127,-0.7908502357590573,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
248,0.7162305000150961,1.5317057701981696,0.7628396608082003,0.33046188697933576,0.8632859435268301,0.19269584496208703,-0.6432893686866127,1.533417484062254,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
249,0.22988817862550304,0.6811870514509311,0.4515108034006417,0.2816513412635513,0.3267570238761746,0.08857153054023195,0.2729135749638366,0.33506571422637427,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
250,0.9660103001766742,1.5428815571370746,1.0988448149311871,0.44239908619626983,1.4405589841036406,0.42976274398397024,-0.6432893686866127,2.038045259225214,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
251,0.5876371838190141,1.080960316004367,1.320738421387806,0.3417354873135171,1.8209089104863636,0.2168217176999009,0.2729135749638366,-1.3753172257153152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
252,1.2993177505530564,0.6644216732693758,-0.23175684878273645,0.37046749643864535,-0.8401359100849579,0.27810582865548517,0.2729135749638366,0.3205367718382643,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
253,0.9724355040393514,0.7008534812486548,1.1351266546050396,0.34178881350405416,1.5032685872080986,0.2171739588511408,-0.6432893686866127,2.080801588379402,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
254,-0.26797749593052606,1.3202278765270947,-0.1102279062518433,0.397955711098403,-0.6402924717001166,0.3332406364577036,-1.5594923123370619,0.4101661019369321,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
255,-1.4070316597721229,1.2345687344135035,-0.11842847553257045,0.38589526038969185,-0.6555469381412934,0.3073213173005584,-0.6432893686866127,0.41016610193693204,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
256,0.2686079642485812,1.503058027026031,1.4507069189324708,0.34962581383285585,2.048672719693732,0.2352051329458208,0.2729135749638366,0.41016610193693204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
257,1.0368303249741835,0.7063037848272075,1.1072823356179038,0.383888715614432,1.4556573774939978,0.30625128126393386,-0.6432893686866127,0.22777634289101722,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
258,0.6306674684396837,0.7477564553476298,1.1238754987948036,0.3774229735665141,1.482645093549093,0.29206547646410014,-0.6432893686866127,2.0087058530758557,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
259,1.1794188570441686,0.031816519114525696,0.44926327474487776,0.2794171218809973,0.32340994526955996,0.08402394737656026,-1.5594923123370619,2.1881273819007045,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
260,0.7518368380874326,0.7584240258887762,1.137544930623679,0.3416759114612267,1.5141150135598611,0.21927268704311453,-0.6432893686866127,2.211772515349454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
