Cluster,Time_taken (min),Delivery_person_Age,Restaurant_latitude,Restaurant_longitude,Delivery_location_latitude,Delivery_location_longitude,Vehicle_condition,multiple_deliveries,Weather_conditions_Cloudy,Weather_conditions_Fog,Weather_conditions_Missing,Weather_conditions_Sandstorms,Weather_conditions_Stormy,Weather_conditions_Sunny,Weather_conditions_Windy,City_Metropolitian,City_Missing,City_Semi-Urban,City_Urban,Festival_Missing,Festival_No,Festival_Yes
261,-0.0013398369264004358,1.2614544505513459,-0.11170413494066374,0.3851931614707214,-0.6377268494714594,0.3080305722153351,-1.5594923123370619,0.41016610193693204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
262,0.5839846131477245,1.539367391206244,-0.06739944011240927,0.38782597565490523,-0.5551425204918538,0.3159014589650462,-0.6432893686866127,-1.2456447110373885,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
263,1.6085306864443991,0.3464686405113673,0.45786473153375906,0.2705743937216026,0.3442426152169128,0.06744627412082674,0.2729135749638366,2.2691641182415028,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
264,0.9515947786898983,1.1727835752138847,0.8308517801887376,0.5735417813145399,0.9795806183356888,0.7066103534632873,-0.6432893686866128,-1.1749528993356415,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
265,0.9312071125871724,0.7611431053160677,0.5080375260225772,0.292052364714975,0.428502060864738,0.11224152835931275,0.2729135749638366,0.3935312036344605,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
266,0.11154742538313733,0.9418765079336958,0.7720395917243464,0.3344562495623024,0.8780597310400418,0.20079223573746766,0.2729135749638366,0.3597400753949423,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
267,0.3537535552911248,1.4162998483057068,0.4474977629219304,0.2841060165139095,0.323887540128542,0.09516260098881456,-0.6432893686866127,-0.17912013373993713,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
268,-0.31860212543459704,1.2629907771877942,0.4515938512375405,0.2842904329718808,0.3231295944674087,0.09283696035112154,-1.559492312337062,0.41016610193693204,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
269,0.977755296484794,-0.4407258418526024,0.778787315318253,0.34390815730527896,0.8901901233516023,0.2209746588999911,-0.6432893686866127,-1.3203824503869959,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
270,0.703188865984305,-0.18394996036709102,-0.15233710066113484,0.3650539705138032,-0.7050367189483607,0.26627179966325776,0.2729135749638366,1.6405462693348636,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
271,0.7705005254980666,1.421898841594548,0.31971044603831567,0.40619339402833005,0.10414324451606163,0.35313309032451573,-0.6432893686866127,-1.208640517424901,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
272,1.4473369755035488,-0.6213559684743754,0.7442822987591642,0.28606740560974536,0.8313922873285127,0.09879226824447385,0.2729135749638366,1.8749777618004122,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
273,0.5266728957067693,0.4822943752542308,-0.25416301557778676,0.3650691512509299,-0.8801436675731735,0.26613845599668773,0.2729135749638366,-1.3627522155159073,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
274,-0.815336283546345,-0.22375978049188947,-0.07765014397247526,0.4078215451476768,-0.5790101664462921,0.35599174133199774,0.2729135749638366,0.41016610193693204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
275,1.4638106184898114,0.05838566162008575,0.7758939278920097,0.34382609214737575,0.8890635917244478,0.22213948897118815,-0.6432893686866127,1.9810916941126988,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
276,0.8499282837243052,1.4362563753453066,1.4773862460728129,0.3421836002638702,2.093877671376821,0.21927518514742914,-0.6432893686866127,-0.7122048562342422,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
277,-0.09640279466074803,1.310778621510997,0.438880148924373,0.28387081125884506,0.30106172505353224,0.09185757900655331,-1.5594923123370619,0.41016610193693204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
278,0.5424822788951988,0.8188003384247244,-0.12022726041457903,0.39223654090042903,-0.6562616889273797,0.3215581036758447,-1.5594923123370619,0.41016610193693204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
279,-0.018518333364808355,0.831403017864338,-0.08846278332552825,0.3977919376396304,-0.6008733405555003,0.3336241444828759,-1.5594923123370619,0.41016610193693204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
280,1.4387667216413091,0.9591125618821181,0.7907249136245231,0.35891554756770944,0.9144684295252573,0.2540381744633435,0.2729135749638366,-1.3927555397977585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
281,0.6072697511771945,-0.5909113024725758,0.9919922159516728,0.49752974841974024,1.2635796811134807,0.5485355956976886,-0.6432893686866127,-0.9541238591329227,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
282,-0.6933878363022624,-0.11739870566086406,0.43936426541412127,0.28305260473882254,0.3040960667338221,0.09089639753086037,-1.5594923123370619,0.41016610193693204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
283,-0.590316857671815,-0.1750109545276695,0.44121741405867615,0.2840958957262958,0.3085549503270445,0.09354949554147514,-1.5594923123370616,0.41016610193693204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
284,0.25388353872994585,0.8424201078695412,0.3206461745896182,0.40509801025461656,0.10674208923121527,0.35116356050976244,-0.6432893686866127,0.4209750482722178,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
285,0.5902548594667715,1.490655681578768,-1.1772036510474544,-1.5014252224408275,-2.4634651206336984,-3.680998024219059,-0.6432893686866127,-0.8840252833496923,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
286,0.9783252742468056,1.0577796873286796,1.0148128690244316,0.4864619353245292,1.3021665623627228,0.5249385368179029,-0.6432893686866127,-1.205646512907095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
287,0.6745814106909561,-0.5561486431943566,-1.1772036510474544,-1.5014252224408275,-2.463831371481484,-3.681125819031183,-0.6432893686866127,-0.834426967190755,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
288,0.9499472905199812,0.1179513257520842,0.7678815562755722,0.6386032690004894,0.870949907208535,0.8439725214648639,0.2729135749638366,0.41016610193693204,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
289,0.6612593114121909,0.4025769581749787,-0.05694391566459187,0.43431414841775795,-0.5375978455590663,0.41407402731325593,-0.6432893686866127,2.0908547313985997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
290,-1.083935694106067,-0.4466115563283237,0.4360975795613883,0.29029311722471485,0.3021954329726255,0.10749939608987098,-0.6432893686866127,0.41016610193693204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
291,0.3952380237088453,1.1060496779550235,0.7703351211744478,0.6363808590755076,0.8784103103430384,0.8404077286224607,0.2729135749638366,0.39391835727902147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
292,1.1105773870869122,0.8312724771334697,1.1353332662553255,0.3416303800211527,1.5047710193907056,0.21723952289583828,0.2729135749638366,2.2156970031269343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
293,0.4567534014311442,0.9379473394735179,1.0162676090194447,0.48652724278211235,1.3009278623582543,0.5237738877318769,0.2729135749638366,0.41016610193693204,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
294,2.755072620162139,-0.4603658775278028,1.4425025836803702,0.3423825271559374,2.0256812244752256,0.21677515643101647,-1.5594923123370619,0.4303031589917624,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
295,-0.2761957799409272,1.0463687214486057,0.7531163507553826,0.32310512219314613,0.843118385283713,0.17592022316539352,0.2729135749638366,0.41016610193693204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
296,0.38345848329393706,1.1657056225743996,0.6429752513641384,0.2704750265807122,0.6575578646571822,0.06578748954964406,-0.6432893686866127,-1.2443210947775187,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
297,1.3233418132413564,1.498370646123737,1.1485121190346743,0.3794917414545888,1.5277310960137627,0.29742906811364805,-0.6432893686866127,-1.2903687322050665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
298,1.658367203584396,1.3532798502857846,0.5256098752227127,0.33187998742074853,0.45767815765209957,0.19612888772959888,0.2729135749638366,1.8970710218904507,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
299,1.4023887291835042,0.7821569124977781,0.7640563334874262,0.32955844421370645,0.8708905177998919,0.192710721694124,0.2729135749638366,-1.4366417971713745,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
300,0.28333238976721653,0.7681743429075787,1.183820238347531,0.3417874409680811,1.585534888679013,0.216737044057123,0.2729135749638366,0.4012174484168852,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
301,1.5677553542389473,0.31904019338758527,0.4865442055866365,0.2700491174575333,0.3889226789811361,0.06476335383786475,-0.6432893686866128,1.7041446737441375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
302,0.21461840401358487,0.6580404931061852,0.3231577987149815,0.40697858493897704,0.11436833094624983,0.35629837909366935,0.2729135749638366,0.40308216980160594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
303,1.2517788910214624,-0.054498451586517165,-0.3110262366794977,0.35417631265722044,-0.9765034083755927,0.24350887145853747,-0.6432893686866127,2.128145187119884,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
304,-0.33365695269657736,-0.3211493418971272,-0.15251456684983042,0.38402594532203577,-0.7071589509995785,0.30575710142589685,0.2729135749638366,0.410166101936932,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
305,0.390526207542882,0.9977403396673119,-0.07624394381391553,0.38853273750779166,-0.5740005654720887,0.316108629874743,-0.6432893686866127,1.5463036017964418,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
306,0.7211386418546414,1.5088039224082617,1.4773621293947428,0.3423083253320675,2.093990792817374,0.21959284134015694,0.2729135749638366,0.41016610193693204,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
307,2.602429408952286,0.16658458857091338,1.1344287160094126,0.34164742216647637,1.4977046327813406,0.215351204333093,-1.5594923123370619,4.0751086039997535,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
308,0.42216268751435,0.6444188434444093,1.1398530289902573,0.3554633701450984,1.511410051555766,0.24610368259319895,-0.6432893686866127,-0.5607972719383543,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
309,-0.44595974474401723,1.3229075160092718,0.732588292585424,0.30283314060794747,0.8074487140072887,0.1328896939996481,-0.6432893686866127,0.41016610193693204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
310,0.4635593581153134,1.0456433340114903,1.1377448523373526,0.3413225934756345,1.5095121887500988,0.21679985089132228,-0.6432893686866127,-0.8241352744989843,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
311,0.7839628574008188,1.043483357279132,-0.08209862042954592,0.38521756884919234,-0.5829473882919775,0.30947985211191514,0.2729135749638366,-1.393120212106683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
312,0.2656630791448541,0.8463396964411091,-0.06042280386807506,0.39229652163523615,-0.5487638777916467,0.32340598294397105,0.2729135749638366,0.3970926231346553,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
313,0.3588750946019545,0.9660705646306537,0.6175892317565235,0.2716731437862209,0.6182322954056391,0.06979072851008385,-0.6432893686866127,0.3507531445629802,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
314,0.2362142281075834,1.5154994903884274,1.1339693082683222,0.3445328881198763,1.5048991307498079,0.22423830637222464,-0.6432893686866127,0.391680052823998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
315,2.035141069038375,0.08697418441537903,0.5049831485768008,0.2850782408781973,0.4143570749891683,0.09438569263828848,-1.5594923123370619,2.176282114278322,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
316,0.6227691464599685,1.149794623308426,-0.19307051878017825,0.3705987346211716,-0.7721509615837854,0.27895468133781914,0.2729135749638366,0.41016610193693204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
317,-1.3889864063705613,-0.05733487173589667,-0.07451767244616207,0.41639903521929966,-0.5746183938350874,0.37378826069080323,0.2729135749638366,0.4101661019369321,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
318,0.8978317480782656,0.9211498769278582,0.5175545106841467,0.2828453486477731,0.44418648155411095,0.09254927547480198,0.2729135749638366,2.1995576854321017,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
319,0.4918302551110933,1.2899658042280209,1.4369755872315448,0.38274411576275924,2.025931299309418,0.3055215931291254,-0.6432893686866127,0.3455147065767467,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
320,1.8614443482939005,0.04499403200125609,0.7762733463766178,0.34288030134871006,0.8807023064855615,0.21699492049248675,-1.5594923123370619,-0.9561132825502734,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
321,0.548372049102653,-0.29791731102031227,-1.1772036510474544,-1.5014252224408275,-2.4602340039967414,-3.679870600361706,0.2729135749638366,0.41016610193693204,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
322,1.3545343462479391,-0.10113153714017255,0.4217612978741419,0.29276173141846684,0.2795148640660884,0.11338489394409423,-0.6432893686866127,2.23272162845467,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
323,0.5968760390463931,0.8446774980941613,-0.06137894315275417,0.4328973092326687,-0.546195119046071,0.41073203289689314,-0.6432893686866127,-0.6743857244794598,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
324,0.8389340460037241,0.960609033519819,0.43605742069912007,0.2832866408360478,0.303937040468113,0.09331468346260367,-0.6432893686866127,1.0577660855721844,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
325,0.399577854388022,0.7466150764087843,1.4583507535809659,0.342259765879019,2.0603084635929,0.21911416116868473,0.2729135749638366,0.41016610193693204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
326,1.0381529400383134,0.6979097193174549,1.4222795753896158,0.39186890812155495,1.9952634360685906,0.3229110463748066,-0.6432893686866127,0.4187153007192712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
327,1.0607820571511637,-0.42195427046140016,0.6290040699744291,0.26860328235071823,0.6302903770163972,0.06067554787316528,-1.5594923123370619,0.42204370898861193,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
328,-0.8139574075780448,-0.18002071529869607,1.1362586049217667,0.3559273323623944,1.5000426346275484,0.2452693673178353,-1.5594923123370619,0.41016610193693204,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
329,0.36431673011971105,1.451885146095831,-0.10869949675687628,0.38042691312253885,-0.6297120865982282,0.2989500423030498,0.2729135749638366,-1.269842245062986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
330,1.0853805091940603,-0.28824870022766763,1.1325280859473448,0.3430634208852323,1.5000064432725826,0.22028611331376874,-0.6432893686866127,2.1788845357886917,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
331,0.33634032163430383,-0.3939974166303268,0.4313131229114159,0.2881657592563093,0.294045469142629,0.10302006544472261,0.2729135749638366,-0.7958679062237712,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
332,0.31278124080448727,1.1192546437148327,0.44811453337921464,0.2780692445190593,0.32618359421992105,0.08282884585367441,-0.6432893686866127,0.3708371921127819,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
333,-0.46319598402759626,-0.14044360520758623,-0.12366589278800524,0.3879929717727528,-0.6594142344652919,0.3135420417392957,-1.5594923123370619,0.41016610193693204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
334,0.6010699930640848,1.0246036790066317,0.6333847785573955,0.26919003832157884,0.6462787229283314,0.06487363396771727,0.2729135749638366,0.38445847120489446,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
335,1.4469827036113712,0.24224338371575613,-1.1772036510474544,-1.5014252224408275,-2.46461020167275,-3.6813975739187703,-0.6432893686866127,2.1642142685574037,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
336,0.1768634667863147,-0.06274093109492043,-0.10120351882827858,0.3929624333277349,-0.6202547291229076,0.3242728511999496,-0.6432893686866127,0.41016610193693204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
337,-1.4615120341910737,0.1850656008898645,-0.1209168337170169,0.39054975187073027,-0.6542758769559658,0.3190966428688981,-0.6432893686866127,-1.4510234780347993,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
338,0.6033432377055584,-0.038855248773811,0.2983024011278785,0.4039070462133517,0.06837350707122455,0.34862805767773397,-0.6432893686866127,-1.3848502660620388,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
339,1.0195536656989845,1.221743164976862,0.830600681899387,0.5734844435974253,0.9804964840563387,0.7069589338074047,-0.6432893686866128,-0.5491863879496015,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
340,-0.7434508830656227,0.17834417185540385,0.45013100554821983,0.28122656886225206,0.3220945041508559,0.08687208695786842,-1.5594923123370619,0.41016610193693204,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
341,0.8939052346066295,1.4493513677617675,0.470232506372991,0.2720505194978678,0.36185041099318116,0.06931058460009766,0.2729135749638366,0.334071760592359,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
342,1.5771185786713104,0.5946761171981153,0.32175390950766675,0.40464034923087955,0.11080301181351437,0.35094983602389096,-0.6432893686866127,3.4477027611887445,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
343,-1.4394253959131207,1.0996600516504007,-0.08304873913299922,0.3849983102525815,-0.594673729495498,0.3054931184942409,-0.6432893686866127,0.41016610193693204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
344,0.02364706698401109,0.10781281263664813,-0.09389874867429165,0.37921227636828125,-0.6091285055080085,0.29470666328070866,0.2729135749638366,0.41016610193693204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
345,1.5343632097579396,0.7610687421700334,0.8024200053728462,0.3655011045699277,0.9310598019500262,0.26675517095430656,-0.6432893686866126,2.1899548440512056,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
346,1.033015997601737,0.8852618525640158,0.7259417376010183,0.2776586414778322,0.8037135586007522,0.08232784429801698,0.2729135749638366,1.8060535118811196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
347,0.20234804941472206,0.5834658075110659,0.6662112910864328,0.2705836735156687,0.6978528482964871,0.06617246921139176,0.2729135749638366,0.39240488837996984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
348,0.3758859215986388,-0.024773138751656692,0.7674644319269394,0.6378646940705391,0.8714460788249302,0.8428334145675984,0.2729135749638366,-0.9698197409815436,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
