Cluster,Time_taken (min),Delivery_person_Age,Restaurant_latitude,Restaurant_longitude,Delivery_location_latitude,Delivery_location_longitude,Vehicle_condition,multiple_deliveries,Weather_conditions_Cloudy,Weather_conditions_Fog,Weather_conditions_Missing,Weather_conditions_Sandstorms,Weather_conditions_Stormy,Weather_conditions_Sunny,Weather_conditions_Windy,City_Metropolitian,City_Missing,City_Semi-Urban,City_Urban,Festival_Missing,Festival_No,Festival_Yes
349,0.5189231980653823,0.675929883633097,0.43111185718181594,0.2755196176533849,0.29792398616700383,0.07775131365166284,-1.5594923123370619,-0.34584589212806655,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
350,-0.12215563605366495,0.5961068379972649,0.4452525796588521,0.28565410774486566,0.3125036243670217,0.09580771310166045,-1.5594923123370619,0.41016610193693204,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
351,-1.3834725789423064,0.02317518157414122,0.4434633786298695,0.28462137091171125,0.3130762868416137,0.09489430901585433,-0.6432893686866127,0.41016610193693204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
352,0.17289919837745135,1.4604787958579315,-0.10184194124231558,0.3750047343648609,-0.6197652807404441,0.2868509317187943,0.2729135749638366,0.4334241905482328,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
353,1.0557984054371639,0.8277548705774572,-1.1772036510474544,-1.5014252224408275,-2.463631393929319,-3.6810560414624414,-0.6432893686866128,2.181350494187953,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
354,0.20171700260678055,1.1535919446430962,0.446160837948411,0.28099983857522554,0.3238034960079561,0.08936474624843664,0.2729135749638366,0.3852101858162961,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
355,1.044352698151423,0.7897294014809193,0.7343434654987682,0.32033636798861287,0.8159561629308688,0.17182153521485583,-0.6432893686866127,1.746021976600915,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
356,1.482882255352044,1.1054387175485452,0.46049392437727094,0.28915285534592383,0.34400440515336805,0.1050772645222906,0.2729135749638366,1.4249106998843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
357,-1.5150784787502471,0.007758938429092591,-0.1062601043504852,0.3858711434343466,-0.631381691740031,0.30842049583768055,0.2729135749638366,-1.4510234780347993,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
358,0.31278124080448727,1.3940969535477836,-0.062184247768528024,0.3889278017461324,-0.5506431256790159,0.31668057981821196,-0.6432893686866127,1.8457105649449697,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
359,1.1752118783245584,1.0740056181629094,-1.1772036510474544,-1.5014252224408275,-2.461903674626114,-3.6804531935370632,-0.6432893686866127,0.37989375060172986,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
360,-0.17225865863291287,1.1466818135931611,0.7720766515816968,0.3325235167925856,0.8723544187372501,0.19469221448473656,-1.5594923123370619,0.41016610193693204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
361,0.25781005220158193,0.8404479680971223,0.7746563809854502,0.34387416061722187,0.8847872157474919,0.2214895572278042,0.2729135749638366,-0.3887883268599515,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
362,0.9397567790173478,1.4649273707366215,0.43917782603618044,0.29067794439682043,0.31410934967721177,0.11062700480233585,-0.6432893686866127,2.0073736836530744,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
363,0.17686346678631473,-0.10410357130698587,-0.12228857936140045,0.38109238094373,-0.655679040711025,0.29942862377418317,0.2729135749638366,0.41016610193693204,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
364,0.20118559476851403,1.2861488781737007,0.32194738331919975,0.4049000295664316,0.11173907904666693,0.35170981780979743,0.2729135749638366,0.40214093582316357,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
365,1.082377881245162,0.06520962365652841,1.4763285093870422,0.34352625953012444,2.0909537992573246,0.2217272234787814,-0.6432893686866127,2.1507550496243217,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
366,-0.31716809442756466,0.912107132785094,1.134074750788566,0.35841557528363055,1.4958487743009008,0.2503746996483726,0.2729135749638366,0.41016610193693204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
367,1.031953181925204,1.3994387127720394,1.105559563134075,0.44925521194937373,1.4564023991850705,0.4457712321801064,0.2729135749638366,0.4705351729432689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
368,-1.6112103602971999,0.677650328701051,-0.06848152845013504,0.41235087982667584,-0.5685118161691529,0.3637463516194301,-0.6432893686866127,-1.4510234780347993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
369,1.2972142611932516,-0.5293934492258866,0.7745281246943321,0.33193870606303466,0.8825888525363804,0.1955596018309374,-0.6432893686866127,-0.21962315766573473,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
370,1.1653955946454682,0.6158072032861968,-0.17558109282966217,0.36605804833204975,-0.7467155245907519,0.2677617800194761,-0.6432893686866127,1.1483863188283538,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
371,-1.2241683180930703,-0.048812695105143286,-0.12306940840383182,0.38803330357247245,-0.6577658154910522,0.3138455641650791,-0.6432893686866127,0.41016610193693204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
372,1.0416403039769375,1.447490031633926,-0.16996278626621109,0.36599719760217647,-0.7349454765407798,0.26837791223263946,0.2729135749638366,0.35805342934151424,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
373,-1.26795708584127,0.04428728309436412,0.44793556242106086,0.278399928201058,0.32039245499768615,0.08161454913361933,0.2729135749638366,0.41016610193693204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
374,1.6085306864443991,0.3522513394756115,0.44347451737010046,0.27744641600262043,0.3199330038439508,0.08210741715876844,0.2729135749638366,1.6707773449163614,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
375,-0.2614713544222918,-0.42706454331994326,0.44279933030436985,0.2857775457824644,0.31241270106971186,0.09750507502534059,0.2729135749638366,0.41016610193693204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
376,0.9943117933813239,0.42681505481187826,1.1381086606322717,0.3835371216502493,1.510216486256226,0.3060980020328423,-0.6432893686866127,0.42750226993073615,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
377,0.5287394817444726,0.8002546434822503,-1.1772036510474544,-1.5014252224408275,-2.4635690360359934,-3.681034283109361,-0.6432893686866127,-0.34762877348176136,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
378,0.37167894287902875,1.118368126435329,0.6218542831160696,0.27295264936941005,0.6222773493578848,0.07135563047659271,-0.6432893686866127,-0.8875261232408956,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
379,-0.30237253641850115,-0.10779666418306315,-0.10976056838689155,0.3923218848073209,-0.6355316253574397,0.3227084379462306,-0.6432893686866127,0.41016610193693204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
380,0.2317969004519928,1.2711492668375501,0.6408290433351149,0.268596389311647,0.6534783900403601,0.06167566053514006,-0.6432893686866127,-1.3918073957935726,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
381,0.5405190221593809,1.3942091240329544,0.4778304623705242,0.31333481448043393,0.37291843637858274,0.1559287608224317,0.2729135749638366,-1.4130333296715896,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
382,1.4612864312580454,0.8034813974325742,-0.11690982564859295,0.3778289864373777,-0.6443943553077225,0.2932464043831741,0.2729135749638366,1.7026436212410823,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
383,-0.4160778223679631,0.5667467496324505,0.7173127623382612,0.2990560624694866,0.7825621304822042,0.12535988524515723,-0.6432893686866127,0.41016610193693204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
384,-0.3782851302034657,-0.4054599499948912,0.6619556597058893,0.27036215530924745,0.6879309859589521,0.06478865516220782,-1.5594923123370619,0.41016610193693204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
385,0.8428605594753602,0.6593325347970098,-0.05589888849369953,0.4501701250772287,-0.5420208188799179,0.445435650631957,0.2729135749638366,2.064291298735788,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
386,-0.40871560960864545,1.2220860804923623,0.7819205092510143,0.34861366923001963,0.8939178880633424,0.2303510749499389,-0.6432893686866127,0.41016610193693204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
387,1.402388729183504,-0.6099145431323186,0.18715187867579933,0.29262125540223927,-0.13081273778773836,0.11030711376582857,-1.5594923123370619,2.1378657487814485,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
388,-1.454149821431756,0.09864722758965634,0.4392241224729929,0.2890640447648252,0.30554433516854235,0.10419785497285622,-0.6432893686866127,0.41016610193693204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
389,-0.8465735263470127,1.3896164357497836,0.4480403729696409,0.2833715696068479,0.318245331015335,0.09131606050184182,-1.5594923123370619,0.41016610193693204,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
390,0.43842967189684234,1.4226973172598314,-1.1772036510474544,-1.5014252224408275,-2.4637928643688753,-3.6811123828596326,0.2729135749638366,0.2871265034374832,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
391,-0.7473773965372588,0.5307390940906972,-0.13213045303451984,0.38916314261545887,-0.6785732012025397,0.3143968104918474,-1.5594923123370619,0.41016610193693204,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
392,0.6019154146249635,0.21256235603083987,-0.08280489281754039,0.39468006490689195,-0.5899684237882579,0.3274627945633873,-1.5594923123370619,0.41016610193693204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
393,1.1442782112686019,0.6498814949223489,0.561501884565981,0.26924194777286664,0.5196982593379441,0.06383182488787958,-0.6432893686866127,0.4183099467100359,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
394,-0.27619577994092714,-0.05258492568570794,1.1347148247248577,0.3449960248898486,1.498320087285571,0.2224759563707539,-1.5594923123370619,0.41016610193693204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
395,-0.004047777251666706,0.6395070466926832,-0.13180756948502984,0.37838509675515786,-0.6770761612677324,0.2919338586152116,-1.5594923123370619,0.41016610193693204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
396,-1.7211527375030107,-0.3900966836304098,-0.09184129945417867,0.3817551748195681,-0.6038583160267562,0.3006917776155615,-0.6432893686866127,-1.4510234780347993,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
397,1.412205012862594,-0.235987484848904,0.7159352360435653,0.27547209492046854,0.7802558509967606,0.07550701071382819,-1.5594923123370619,-0.3990975419672333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
398,0.1434503473401806,0.6963743095827628,0.3215621729919988,0.4051557362939367,0.107173458477959,0.35088800218055965,-0.6432893686866127,0.41016610193693204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
399,-1.4439067428100967,0.45120914185065053,0.7350894235080029,0.3033414424586914,0.8133136368927123,0.13451430787387966,0.2729135749638366,0.41016610193693204,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
400,0.4821121342687939,1.5386118101700794,0.760269169908396,0.6467928040629602,0.8603924559632278,0.8621623292470435,0.2729135749638366,-1.2590098670430736,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
401,-1.4305907406019396,-0.41314158317713195,0.44423080655986763,0.2812959310881734,0.31335103621458754,0.0874986961370443,0.2729135749638366,0.41016610193693204,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
402,0.9470641862226259,0.36732181759294696,0.4370609975025713,0.2729961481106492,0.3064594911378985,0.0718332060724072,-0.6432893686866128,-0.8828844628378758,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
403,-0.9760390634148902,0.5298918551367736,-0.13735595933833047,0.3918100778551825,-0.6826100453664613,0.3217126733649288,-0.6432893686866127,0.41016610193693204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
404,0.22639794442849315,-0.5283660809107428,0.7287639558420959,0.3018205894250327,0.8020168673451568,0.13114169508595355,-0.6432893686866127,0.41016610193693204,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
405,1.5128219205732691,0.14445129024549724,0.8323076969730033,0.5732728912380356,0.9777175718350847,0.7045204288005311,-1.5594923123370619,-1.4322678201284156,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
406,0.6991501664134792,1.4235386333951805,-1.1772036510474544,-1.5014252224408275,-2.4651402819833685,-3.6815825332550167,0.2729135749638366,0.4099421665428288,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
407,-0.8494667467997973,0.2935686695890148,0.6483762462320758,0.26919901461081536,0.6608105110553681,0.060992038587215046,-1.5594923123370619,0.41016610193693204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
408,-1.5405331178077504,-0.2748721858967989,-0.0791491996766402,0.4035528543198878,-0.5829754125116057,0.346478313879865,0.2729135749638366,0.41016610193693204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
409,-1.506503334386904,-0.49507900378769976,0.45130961739785325,0.2878136021913215,0.3274889530191887,0.1019785105735228,-0.6432893686866127,0.41016610193693204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
410,-0.7654997664063484,0.41883837994555584,0.656666790707174,0.2699163933895419,0.6801830503460646,0.06430748402410062,-1.5594923123370619,0.41016610193693204,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
411,1.0710891550142083,0.7513817435053483,0.7424012913261719,0.3410295804432227,0.83424719735929,0.21714132140157558,0.2729135749638366,1.8111424301941539,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
412,-0.29975486077074376,1.3747585399893967,0.4936918312126564,0.29229904396618467,0.3967282146482681,0.1102610906666062,0.2729135749638366,0.41016610193693204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
413,0.36431673011971105,0.7808063883171953,0.7763439591630545,0.34619903088389237,0.8868967599356247,0.22613211392951216,0.2729135749638366,-1.4269315616790559,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
414,-1.2532047202362617,0.28588703640677404,0.68659118533907,0.28004067025908175,0.7312503881558882,0.08562864839211627,0.2729135749638366,0.41016610193693204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
415,1.1826549945207918,-0.08862309011743338,1.4695242374996764,0.3516441332302417,2.0794500184620914,0.23895170328023313,-0.6432893686866128,1.5837504202100305,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
416,0.31278124080448727,1.1494615515546784,0.6631765266326215,0.2713582756088756,0.6949208458941214,0.06860349488669105,-1.5594923123370619,-0.18334535646891365,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
417,1.5430887952504642,-0.23637485518781037,0.8268817659387282,0.5759957944256667,0.9751265936376196,0.712621384171589,-0.6432893686866127,-0.7118152559776374,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
418,-0.25139674748848867,0.504207137375721,-0.13037093304265654,0.37805397521716466,-0.6713332776197555,0.29237778655639096,-1.5594923123370619,0.41016610193693204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
419,0.4960185361475051,0.7723904712820199,-0.11203347956455507,0.3915094801583747,-0.6419267885313361,0.32011916180771377,-1.5594923123370619,0.41016610193693204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
420,-0.3350934820154686,1.0540503546308466,0.44634909242825604,0.27973441926253517,0.31898157884129225,0.08489364399938854,0.2729135749638366,0.41016610193693204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
421,-0.6099494250299954,0.9292238154194347,-0.07538365745198108,0.401642044348226,-0.575756049850647,0.3427032427535006,0.2729135749638366,0.41016610193693204,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
422,-1.4467876086724383,1.1932799560589595,-0.10407784946018407,0.3871839331404446,-0.6260415365976031,0.31175405424760166,-0.6432893686866127,0.41016610193693204,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
423,-0.29092020545956254,-0.19661554785272153,-0.07543899568963064,0.3960758574312905,-0.5755439363474428,0.3310396797005717,-1.5594923123370619,0.41016610193693204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
424,-1.3983519984137696,0.5466582681196829,-0.10501240724595565,0.39564464652819464,-0.6308680106058077,0.3285208977431142,-0.6432893686866127,0.41016610193693204,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
425,-1.4410614431929691,0.3050911193623758,0.4444482917533797,0.2806678325929329,0.3141661241871479,0.08632473371989662,0.2729135749638366,0.41016610193693204,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
426,1.404351985919322,0.0985377409203658,-0.2052415238281845,0.3728656648221891,-0.7963308040575612,0.2825948127475464,-0.6432893686866127,2.227995664297768,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
427,2.7023451535430256,-0.2958486510378644,0.8312926655601584,0.5736032888466323,0.9733495257874482,0.7043023934150988,-1.5594923123370619,-1.2215031687938607,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
428,-1.365803268319944,1.2220860804923623,0.44049430795904326,0.28333181910670124,0.3090121827868354,0.09252598098165882,0.2729135749638366,0.41016610193693204,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
429,-1.6583285219568331,-0.26719055271455816,0.4370429480773874,0.28290008180385356,0.3008272615784869,0.09082239611377937,-0.6432893686866127,0.41016610193693204,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
430,-0.7473773965372588,0.44720133323382927,0.7741902157390518,0.33758407894841513,0.8781550437064425,0.20615288923844222,-1.5594923123370619,0.41016610193693204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
431,-0.7926833212099829,1.3317709389118575,0.4343458109352153,0.2852260081828391,0.29357168367506586,0.09482331512110412,-0.6432893686866128,0.41016610193693204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
432,-0.4411093457496432,0.370385001411422,1.1301825707879192,0.3638267411541373,1.493697229940279,0.26339597527449515,0.2729135749638366,0.41016610193693204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
433,-1.571945225580839,0.047756407757311534,-0.14848975867334138,0.3845186242593786,-0.7018953793026065,0.3062270553316163,0.2729135749638366,-1.4510234780347993,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
434,0.9253173423797183,1.1584257725535267,0.7891756258606554,0.6154706237950553,0.9068609289686566,0.7948420832116809,0.2729135749638366,0.36587542514185445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
435,-1.571945225580839,1.2153646514579017,-0.11841025859719512,0.3819385812704309,-0.6533542798900152,0.2997083932902836,-0.6432893686866127,-1.4510234780347993,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
436,-1.281383228679768,0.6161972632431252,-1.1772036510474544,-1.5014252224408275,-2.466644563653056,-3.682107417755683,0.2729135749638366,0.41016610193693204,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
